iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
13113,1115.98,182,0.27819,18.89,51.79,76.07,130.00,182.77,214.36,438.22,132755.48,691,5.70,0.06,2.00,3.90,6.34,7.83,8.38,8.92
13114,1052.10,175,0.27705,18.89,51.05,76.56,130.98,182.42,213.03,438.22,132850.75,689,5.68,0.00,2.01,3.85,6.30,7.82,8.36,8.92
13115,1056.70,168,0.27673,18.89,51.05,76.52,131.66,182.27,213.68,438.22,132889.43,690,5.69,0.01,2.03,3.87,6.31,7.82,8.36,8.93
13116,863.23,144,0.27621,18.89,51.26,76.60,131.43,182.05,212.83,438.22,132949.38,691,5.69,0.00,2.04,3.86,6.32,7.83,8.37,8.93
13117,843.85,142,0.27582,18.89,51.26,76.56,132.66,181.29,213.63,438.22,133045.61,693,5.69,0.00,2.07,3.87,6.32,7.83,8.37,8.93
13118,1055.45,176,0.27649,18.89,51.05,76.56,131.06,180.72,215.40,438.22,133080.06,694,5.69,0.00,2.06,3.85,6.32,7.82,8.37,8.94
13119,1019.06,183,0.27525,18.89,51.05,76.95,132.35,180.62,213.39,438.22,133120.11,695,5.69,0.00,2.07,3.87,6.32,7.83,8.37,8.94
13120,752.90,139,0.27548,18.89,51.05,77.10,132.00,181.13,214.17,438.22,133170.26,698,5.70,0.02,2.10,3.89,6.33,7.84,8.38,8.94
13121,1034.24,166,0.27557,18.89,51.72,77.41,130.98,181.36,214.79,438.22,132716.46,695,5.69,0.00,2.01,3.88,6.32,7.81,8.38,8.95
13122,827.52,134,0.27451,18.89,51.79,77.39,130.98,180.89,214.57,438.22,132782.77,695,5.69,0.00,2.02,3.87,6.32,7.80,8.38,8.95
13123,766.89,127,0.27410,18.89,51.26,77.61,130.98,181.89,213.37,438.22,132890.78,698,5.70,0.04,2.06,3.89,6.33,7.81,8.38,8.95
13124,1002.26,163,0.27333,18.89,51.92,77.61,131.30,181.39,215.53,438.22,132954.64,697,5.71,0.00,2.05,3.90,6.33,7.82,8.38,8.95
13125,1140.76,194,0.27418,18.89,51.79,76.85,131.70,182.36,213.48,438.22,133028.36,696,5.71,0.00,2.06,3.89,6.34,7.82,8.38,8.96
13126,1010.10,175,0.27485,18.89,51.26,76.81,131.81,182.45,212.87,438.22,132857.00,696,5.71,0.00,2.06,3.89,6.34,7.82,8.38,8.96
13127,926.55,153,0.27558,18.89,51.05,76.22,130.90,182.65,213.81,438.22,132966.05,697,5.72,0.00,2.06,3.90,6.35,7.83,8.38,8.96
13128,845.58,137,0.27430,18.89,51.79,76.38,131.48,183.09,213.64,438.22,133047.05,696,5.72,0.00,2.07,3.91,6.35,7.83,8.38,8.96
13129,1047.83,177,0.27431,18.89,51.92,76.60,131.76,182.69,213.36,438.22,133158.67,695,5.72,0.00,2.07,3.93,6.34,7.83,8.39,8.96
13130,852.81,150,0.27332,18.89,51.79,76.42,132.06,183.73,213.56,438.22,133040.38,694,5.72,0.00,2.08,3.93,6.34,7.82,8.38,8.92
13131,884.72,150,0.27503,18.89,51.26,76.38,132.57,182.73,214.01,438.22,133193.11,694,5.71,0.00,2.09,3.94,6.31,7.82,8.39,8.92
13132,781.78,128,0.27485,18.89,51.26,76.60,132.25,184.51,215.06,438.22,133321.25,697,5.72,0.02,2.10,3.95,6.33,7.83,8.39,8.92
13133,930.30,159,0.27438,18.89,51.79,77.52,132.32,184.15,215.25,438.22,133451.02,700,5.73,0.00,2.08,3.96,6.33,7.83,8.40,8.93
13134,974.02,161,0.27477,18.89,51.79,76.99,130.98,183.57,216.37,438.22,133532.58,698,5.72,0.00,2.07,3.97,6.32,7.82,8.39,8.93
13135,1090.65,178,0.27491,18.89,51.79,76.60,129.63,183.43,215.46,438.22,133567.13,699,5.72,0.00,2.07,3.99,6.33,7.83,8.40,8.93
13136,937.60,158,0.27416,18.89,51.26,76.85,129.92,182.96,214.94,438.22,133604.07,701,5.73,0.00,2.07,3.99,6.34,7.82,8.40,8.93
13137,996.19,157,0.27245,18.89,51.95,77.40,130.71,183.02,215.19,438.22,133549.52,701,5.73,0.00,2.09,4.01,6.34,7.82,8.40,8.94
13138,913.42,160,0.27298,18.89,51.05,77.78,131.40,183.82,214.21,438.22,133320.85,698,5.72,0.00,2.08,3.98,6.33,7.82,8.40,8.94
13139,817.11,143,0.27370,18.89,51.40,78.08,129.83,184.33,214.10,438.22,133325.18,699,5.72,0.00,2.09,3.97,6.34,7.82,8.40,8.94
13140,1096.74,184,0.27313,18.89,51.26,77.30,129.69,185.22,214.68,438.22,133333.86,700,5.73,0.02,2.11,3.99,6.35,7.83,8.41,8.94
13141,786.24,135,0.27389,18.89,51.26,77.50,130.54,185.45,214.19,438.22,133373.43,701,5.73,0.00,2.11,3.95,6.35,7.82,8.41,8.94
13142,1192.01,189,0.27422,18.89,51.21,76.75,130.28,184.56,214.94,438.22,133097.59,703,5.73,0.00,2.13,3.95,6.35,7.82,8.41,8.95
13143,859.12,138,0.27388,18.89,51.05,77.38,129.69,185.35,213.81,438.22,133119.16,703,5.74,0.03,2.14,3.97,6.36,7.82,8.41,8.95
13144,1120.58,181,0.27314,18.89,51.26,78.49,130.59,184.51,215.28,438.22,133169.73,702,5.73,0.00,2.10,3.97,6.34,7.82,8.41,8.88
13145,914.74,150,0.27327,18.89,51.26,78.84,130.10,183.93,215.23,438.22,133204.76,702,5.74,0.00,2.10,3.99,6.34,7.81,8.42,8.88
13146,829.00,145,0.27304,18.89,51.05,78.50,130.55,182.49,215.09,438.22,133193.39,707,5.75,0.03,2.13,4.01,6.34,7.82,8.42,8.89
13147,1031.32,168,0.27234,18.89,51.26,78.31,131.46,182.99,216.28,438.22,133147.55,708,5.76,0.07,2.14,4.01,6.35,7.83,8.42,8.89
13148,1040.55,178,0.27317,18.89,51.26,78.08,129.68,182.96,216.02,438.22,132952.08,709,5.75,0.00,2.13,4.02,6.36,7.82,8.42,8.89
13149,1240.58,215,0.27391,18.89,50.67,77.54,130.00,182.61,214.97,438.22,132961.49,709,5.76,0.00,2.15,4.02,6.37,7.82,8.43,8.89
13150,798.08,140,0.27395,18.89,50.71,76.92,130.74,182.30,215.12,438.22,132755.88,708,5.74,0.00,2.11,4.01,6.37,7.81,8.42,8.90
13151,1096.62,192,0.27397,18.89,51.05,76.90,130.13,182.96,216.38,438.22,132717.20,709,5.76,0.01,2.13,4.02,6.38,7.82,8.43,8.90
13152,1103.19,179,0.27287,18.89,51.26,76.85,131.15,182.94,216.11,438.22,132735.84,711,5.77,0.04,2.15,4.03,6.38,7.83,8.43,8.90
13153,1034.97,169,0.27299,18.89,51.92,76.64,131.70,183.30,215.50,438.22,132571.64,711,5.76,0.00,2.15,4.00,6.38,7.83,8.43,8.90
13154,1123.13,191,0.27335,18.89,51.95,76.34,130.63,183.82,216.67,438.22,132656.14,712,5.77,0.01,2.17,4.02,6.39,7.83,8.43,8.91
13155,971.19,160,0.27376,18.89,51.95,76.56,129.89,183.29,216.99,438.22,132759.92,711,5.78,0.00,2.17,4.04,6.40,7.84,8.44,8.91
13156,736.92,129,0.27397,18.89,51.92,75.51,130.07,183.84,217.13,438.22,132873.13,708,5.75,0.00,2.14,3.97,6.40,7.83,8.44,8.92
13157,985.31,166,0.27357,18.89,51.92,76.17,129.29,184.51,216.85,438.22,132720.30,707,5.76,0.00,2.14,3.98,6.40,7.83,8.44,8.92
13158,879.08,148,0.27389,18.89,51.85,76.40,130.35,184.01,215.81,438.22,132866.88,707,5.76,0.00,2.14,3.98,6.40,7.83,8.45,8.92
13159,1019.59,175,0.27421,18.89,51.26,76.19,131.02,184.79,215.74,438.22,132973.84,709,5.76,0.00,2.11,4.00,6.39,7.82,8.44,8.93
13160,851.77,148,0.27358,18.89,51.92,76.56,130.55,185.08,216.67,438.22,133014.95,707,5.76,0.00,2.10,4.00,6.39,7.81,8.43,8.93
13161,900.71,159,0.27413,18.89,50.71,76.60,131.72,185.97,216.97,438.22,133050.88,708,5.75,0.00,2.04,3.99,6.40,7.80,8.44,8.94
13162,999.58,181,0.27296,18.89,51.05,77.92,131.78,185.58,216.59,438.22,133001.01,705,5.74,0.00,2.03,3.98,6.38,7.79,8.43,8.94
13163,776.35,138,0.27363,18.89,51.26,76.95,130.70,185.03,217.13,438.22,132962.66,706,5.74,0.00,2.05,3.99,6.39,7.78,8.43,8.94
13164,913.35,154,0.27463,18.89,50.79,76.60,130.19,184.51,217.31,438.22,132877.77,705,5.74,0.00,2.05,3.99,6.39,7.79,8.43,8.94
13165,1039.19,180,0.27484,18.89,51.05,76.85,129.25,184.51,217.71,438.22,132776.34,706,5.74,0.00,2.06,3.98,6.38,7.80,8.43,8.95
13166,1162.83,207,0.27516,18.89,51.05,77.07,130.23,185.06,218.09,438.22,132705.75,707,5.74,0.00,2.08,3.99,6.40,7.80,8.43,8.95
13167,1310.77,212,0.27575,18.89,50.70,76.56,130.32,182.55,218.29,438.22,132628.70,708,5.74,0.00,2.07,4.01,6.37,7.80,8.42,8.95
13168,1052.34,166,0.27562,18.89,50.03,76.56,129.93,182.36,217.32,438.22,132291.06,707,5.72,0.00,2.03,3.98,6.33,7.80,8.40,8.95
13169,949.03,162,0.27478,18.89,50.70,76.34,130.80,181.92,218.07,438.22,132198.77,708,5.73,0.02,2.05,4.00,6.33,7.81,8.41,8.96
13170,1032.22,173,0.27350,18.89,50.70,76.34,129.79,183.88,217.36,438.22,132114.44,708,5.74,0.02,2.06,4.03,6.34,7.82,8.41,8.96
13171,1162.67,204,0.27366,18.89,49.43,76.18,129.22,183.26,217.13,438.22,131865.32,708,5.74,0.00,2.01,4.03,6.33,7.82,8.42,8.95
13172,1018.20,169,0.27392,18.89,49.74,76.56,128.24,182.49,217.63,438.22,131892.23,709,5.73,0.00,1.99,4.02,6.32,7.81,8.42,8.96
13173,807.46,144,0.27344,18.89,49.74,76.70,128.60,182.31,217.26,438.22,131858.34,712,5.75,0.02,2.00,4.03,6.32,7.82,8.42,8.96
13174,1391.60,231,0.27354,18.89,50.70,76.85,128.83,182.13,217.13,438.22,131838.31,712,5.75,0.00,2.02,4.05,6.29,7.82,8.42,8.96
13175,1135.18,203,0.27369,18.89,50.03,77.90,128.96,182.12,217.75,438.22,131691.16,710,5.72,0.00,1.97,4.01,6.28,7.80,8.42,8.96
13176,978.50,177,0.27437,18.89,50.03,75.88,128.36,180.91,216.93,438.22,131556.65,708,5.71,0.00,1.96,4.01,6.28,7.78,8.42,8.97
13177,1020.35,177,0.27367,18.89,50.70,76.22,129.21,180.81,216.25,438.22,131681.67,707,5.72,0.00,1.97,4.02,6.28,7.78,8.43,8.97
13178,1033.13,174,0.27269,18.89,50.70,76.60,128.90,179.12,216.68,438.22,131561.30,705,5.71,0.00,1.92,4.04,6.28,7.79,8.42,8.97
13179,1057.96,193,0.27380,18.89,50.03,76.62,129.22,180.47,217.76,438.22,131709.46,707,5.72,0.02,1.95,4.06,6.30,7.79,8.43,8.97
13180,956.00,164,0.27499,18.89,49.84,76.44,128.99,181.05,215.45,438.22,131580.10,703,5.69,0.00,1.88,4.01,6.25,7.77,8.42,8.98
13181,858.52,154,0.27477,18.89,51.05,76.34,130.51,181.32,215.25,438.22,131486.50,705,5.69,0.00,1.90,4.02,6.25,7.78,8.42,8.98
13182,807.59,131,0.27475,16.95,51.05,76.56,129.39,182.56,214.56,438.22,131573.76,706,5.70,0.00,1.91,4.03,6.25,7.78,8.42,8.98
13183,1178.55,200,0.27535,16.95,50.70,76.56,129.25,181.79,216.43,438.22,131609.24,705,5.69,0.00,1.84,4.03,6.23,7.78,8.41,8.99
13184,995.02,169,0.27413,16.95,50.64,76.50,129.22,183.03,215.39,438.22,131621.67,705,5.69,0.00,1.86,4.03,6.24,7.78,8.42,8.99
13185,891.29,163,0.27405,16.95,50.70,76.69,128.22,180.59,216.51,438.22,131657.32,702,5.68,0.00,1.78,3.96,6.20,7.78,8.41,9.00
13186,1293.17,219,0.27526,16.95,51.05,76.39,129.22,182.28,214.80,438.22,131284.73,699,5.67,0.00,1.75,3.96,6.20,7.77,8.41,9.00
13187,979.43,160,0.27412,16.95,51.26,77.13,129.22,181.01,214.13,438.22,131380.84,697,5.65,0.00,1.74,3.93,6.20,7.77,8.40,8.97
13188,1029.44,169,0.27409,16.95,51.26,77.34,129.60,180.87,213.76,438.22,131227.56,697,5.65,0.00,1.73,3.93,6.20,7.75,8.40,8.98
13189,929.70,156,0.27388,16.95,50.70,76.77,129.22,180.81,212.04,438.22,131312.77,698,5.66,0.03,1.75,3.94,6.21,7.76,8.40,8.98
13190,823.45,140,0.27354,16.95,51.26,77.38,129.14,180.09,213.23,438.22,131406.94,699,5.67,0.05,1.78,3.95,6.22,7.77,8.41,8.98
13191,743.07,139,0.27323,16.95,51.26,77.59,129.81,180.87,213.44,438.22,131520.10,698,5.66,0.00,1.73,3.95,6.21,7.76,8.40,8.99
13192,1023.10,181,0.27502,16.95,50.70,77.65,128.63,181.38,215.17,438.22,131383.50,696,5.66,0.00,1.72,3.94,6.21,7.74,8.40,8.99
13193,784.40,134,0.27453,16.95,51.26,77.69,128.53,180.85,215.35,438.22,131528.28,697,5.66,0.00,1.72,3.94,6.20,7.73,8.41,8.99
13194,946.96,171,0.27590,16.95,50.70,77.59,128.94,181.47,216.58,438.22,131631.06,697,5.66,0.00,1.71,3.96,6.19,7.73,8.39,9.00
13195,836.96,146,0.27627,16.95,50.70,77.62,129.55,181.24,217.32,438.22,131703.76,700,5.67,0.02,1.72,3.97,6.19,7.74,8.39,9.00
13196,772.32,136,0.27622,16.95,50.70,77.58,129.25,182.08,218.00,438.22,131800.88,701,5.68,0.02,1.74,3.98,6.20,7.75,8.40,9.00
13197,944.32,149,0.27770,16.95,49.21,76.87,128.64,181.06,217.66,438.22,131668.48,698,5.66,0.00,1.72,3.93,6.20,7.73,8.39,9.00
13198,893.37,159,0.27715,16.95,49.41,77.32,129.37,180.74,217.18,438.22,131738.85,701,5.67,0.01,1.74,3.94,6.21,7.73,8.39,9.00
13199,752.74,127,0.27680,16.95,49.41,77.59,130.49,180.35,217.01,438.22,131851.72,702,5.67,0.00,1.74,3.95,6.21,7.74,8.39,9.01
13200,840.98,141,0.27635,16.95,50.95,77.65,129.61,179.68,218.23,438.22,131981.45,706,5.68,0.04,1.77,3.96,6.23,7.75,8.39,9.01
13201,881.16,155,0.27599,16.95,51.31,77.59,129.75,181.27,217.59,438.22,132051.08,709,5.70,0.04,1.80,3.98,6.23,7.75,8.40,9.01
13202,981.02,165,0.27603,16.95,51.31,77.13,131.48,179.90,217.00,438.22,132118.76,707,5.69,0.00,1.77,3.97,6.23,7.76,8.40,9.02
13203,915.23,161,0.27592,16.95,51.72,76.49,131.29,180.27,217.11,438.22,132216.61,708,5.70,0.01,1.79,3.98,6.24,7.76,8.41,9.02
13204,946.13,155,0.27530,16.95,51.34,77.59,131.50,180.61,217.13,438.22,132304.95,707,5.70,0.00,1.81,3.98,6.23,7.76,8.40,9.02
13205,1118.75,192,0.27563,16.95,51.78,77.65,130.45,180.05,217.04,438.22,132383.51,706,5.69,0.00,1.82,3.99,6.22,7.75,8.40,9.02
13206,1132.39,183,0.27565,16.95,51.72,77.65,129.90,179.91,217.41,438.22,132451.55,708,5.70,0.01,1.83,4.00,6.23,7.76,8.40,9.03
13207,1013.24,159,0.27489,16.95,52.05,77.59,129.81,181.65,219.04,438.22,132508.56,708,5.71,0.00,1.83,4.02,6.24,7.77,8.41,9.03
13208,1037.84,189,0.27518,16.95,52.05,77.98,129.97,181.67,217.88,438.22,132587.61,708,5.72,0.03,1.86,4.04,6.25,7.77,8.41,9.03
13209,1063.49,187,0.27446,16.95,52.05,78.08,129.77,181.36,217.74,438.22,132433.86,707,5.71,0.00,1.81,4.03,6.25,7.77,8.41,8.96
13210,912.98,164,0.27389,16.95,52.32,78.02,130.66,180.32,217.43,438.22,132570.78,708,5.72,0.01,1.83,4.04,6.26,7.78,8.42,8.96
13211,1046.48,158,0.27401,16.95,52.32,77.65,130.91,180.64,218.24,438.22,132690.95,710,5.73,0.03,1.84,4.07,6.27,7.79,8.42,8.96
13212,667.61,115,0.27368,16.95,52.32,78.13,130.79,180.96,219.80,438.22,132805.37,714,5.74,0.07,1.86,4.09,6.28,7.79,8.43,8.97
13213,832.84,138,0.27302,16.95,52.05,78.78,131.07,181.45,218.78,438.22,132572.70,712,5.74,0.00,1.81,4.07,6.28,7.79,8.42,8.97
13214,828.53,146,0.27219,16.95,52.32,78.26,130.53,180.35,217.45,438.22,132635.26,712,5.75,0.01,1.83,4.09,6.30,7.80,8.43,8.97
13215,848.48,151,0.27326,16.95,52.05,78.41,130.25,178.60,218.24,438.22,132731.51,712,5.73,0.00,1.78,4.08,6.29,7.79,8.43,8.97
13216,879.15,151,0.27318,16.95,51.92,78.15,131.04,178.84,218.09,362.52,132721.04,711,5.73,0.00,1.77,4.08,6.29,7.79,8.42,8.98
13217,952.63,162,0.27288,16.95,51.92,77.69,129.22,178.99,218.33,346.82,132728.18,711,5.73,0.00,1.78,4.09,6.30,7.79,8.43,8.92
13218,987.97,162,0.27234,16.95,52.05,78.49,129.69,179.87,218.85,346.82,132731.81,711,5.74,0.03,1.80,4.10,6.31,7.80,8.43,8.92
13219,1101.49,189,0.27193,16.95,52.05,78.09,131.08,179.36,219.23,346.82,132776.13,715,5.75,0.06,1.84,4.13,6.32,7.81,8.44,8.93
13220,1150.00,191,0.27195,16.95,52.05,78.03,131.69,181.09,217.58,346.82,132814.74,715,5.76,0.00,1.81,4.13,6.32,7.81,8.44,8.93
13221,1006.54,172,0.27145,16.95,52.05,78.29,132.19,181.33,217.34,346.82,132585.12,715,5.76,0.00,1.80,4.16,6.33,7.81,8.44,8.93
13222,892.89,144,0.27119,16.95,52.05,79.13,132.70,181.95,216.93,346.82,132656.25,716,5.76,0.00,1.82,4.16,6.34,7.82,8.44,8.94
13223,949.12,153,0.27145,16.95,52.05,79.69,131.63,181.73,215.98,346.82,132682.09,716,5.75,0.00,1.76,4.17,6.34,7.82,8.43,8.93
13224,1023.34,174,0.27120,16.95,52.32,78.91,129.83,182.72,216.32,346.82,132666.43,719,5.77,0.01,1.77,4.20,6.34,7.82,8.43,8.93
13225,847.70,149,0.27102,16.95,52.32,78.80,130.59,182.15,217.19,346.82,132695.20,719,5.78,0.02,1.79,4.21,6.36,7.82,8.44,8.93
13226,1057.03,173,0.27064,16.95,52.32,78.48,130.41,181.64,216.87,346.82,132519.00,722,5.78,0.00,1.80,4.21,6.36,7.83,8.44,8.93
13227,1047.24,183,0.27258,16.95,52.05,77.86,129.70,182.76,216.90,424.54,132519.22,722,5.77,0.00,1.79,4.21,6.36,7.83,8.44,8.94
13228,957.90,163,0.27308,16.95,52.05,77.92,129.48,181.00,216.94,424.54,132339.96,721,5.77,0.00,1.80,4.21,6.36,7.83,8.45,8.94
13229,829.39,146,0.27424,16.95,51.85,78.39,129.45,182.25,217.13,424.54,132439.42,718,5.76,0.00,1.81,4.22,6.35,7.83,8.44,8.94
13230,880.92,154,0.27384,16.95,51.92,77.82,130.12,181.69,217.81,424.54,132481.36,717,5.76,0.00,1.82,4.23,6.36,7.83,8.44,8.94
13231,1029.55,177,0.27340,16.95,51.72,77.84,129.25,182.28,217.22,424.54,132545.54,719,5.77,0.02,1.85,4.24,6.36,7.84,8.45,8.94
13232,923.45,165,0.27297,16.95,51.54,77.38,129.69,181.95,218.09,424.54,132626.12,719,5.77,0.00,1.85,4.25,6.37,7.84,8.45,8.92
13233,988.04,172,0.27190,16.95,51.92,78.07,129.56,180.04,216.97,424.54,132689.33,722,5.77,0.00,1.83,4.26,6.36,7.83,8.44,8.92
13234,918.24,159,0.27298,16.95,51.72,78.08,130.49,179.50,217.97,424.54,132491.41,719,5.74,0.00,1.83,4.24,6.33,7.82,8.43,8.93
13235,952.47,170,0.27249,16.95,51.72,78.08,129.01,179.95,216.98,424.54,132254.08,717,5.73,0.00,1.81,4.22,6.32,7.80,8.42,8.93
13236,839.79,142,0.27287,16.95,51.54,77.79,128.69,179.44,217.49,424.54,132250.49,714,5.71,0.00,1.74,4.15,6.31,7.79,8.41,8.93
13237,862.57,155,0.27125,16.95,51.39,78.17,129.71,179.83,215.45,424.54,132205.05,713,5.70,0.00,1.75,4.12,6.31,7.79,8.41,8.93
13238,885.21,143,0.27094,16.95,51.92,78.37,130.73,180.11,215.53,424.54,132182.15,714,5.69,0.00,1.73,4.13,6.31,7.78,8.41,8.94
13239,1175.10,199,0.27027,16.95,52.05,78.08,129.25,180.43,216.16,424.54,132128.21,716,5.71,0.03,1.74,4.15,6.31,7.79,8.41,8.94
13240,972.15,160,0.27083,16.95,52.32,77.74,128.91,179.93,216.57,424.54,132082.13,718,5.71,0.00,1.76,4.16,6.31,7.79,8.42,8.95
13241,905.26,153,0.27015,16.95,52.05,76.46,128.06,179.81,215.53,424.54,132042.96,719,5.71,0.00,1.77,4.15,6.33,7.79,8.41,8.95
13242,1182.51,194,0.27295,16.95,52.05,77.35,127.53,180.59,216.61,424.54,132007.66,717,5.71,0.00,1.77,4.14,6.32,7.79,8.41,8.91
13243,895.49,156,0.27183,16.95,52.05,78.08,128.29,181.57,215.85,424.54,131984.79,717,5.72,0.01,1.80,4.15,6.34,7.80,8.41,8.91
13244,1042.59,169,0.27160,16.95,52.05,78.08,128.07,181.04,215.73,424.54,132006.51,719,5.73,0.03,1.82,4.18,6.35,7.80,8.42,8.92
13245,982.68,172,0.27337,16.95,52.05,78.73,128.89,181.51,215.96,424.54,132054.35,720,5.72,0.00,1.81,4.16,6.34,7.81,8.42,8.92
13246,1001.16,184,0.27404,16.95,51.92,77.31,127.78,181.74,215.61,424.54,131857.96,720,5.73,0.00,1.82,4.17,6.34,7.81,8.42,8.92
13247,972.50,158,0.27497,16.95,52.05,77.12,126.47,180.87,216.38,424.54,131728.97,719,5.71,0.00,1.81,4.13,6.31,7.81,8.42,8.93
13248,1088.47,188,0.27536,16.95,52.05,77.41,126.36,180.86,215.88,424.54,131789.97,722,5.72,0.00,1.81,4.14,6.30,7.81,8.42,8.93
13249,788.07,129,0.27446,16.95,52.45,77.14,125.99,180.36,217.10,424.54,131893.90,726,5.73,0.03,1.83,4.15,6.31,7.82,8.43,8.93
13250,1152.51,207,0.27532,16.95,52.81,76.80,126.74,180.77,216.22,535.26,131979.22,726,5.72,0.00,1.84,4.15,6.30,7.81,8.42,8.93
13251,1121.00,205,0.27512,16.95,52.32,76.94,125.94,180.59,215.31,535.26,132014.73,727,5.72,0.00,1.82,4.16,6.29,7.82,8.41,8.91
13252,933.58,163,0.27451,16.95,52.65,76.91,126.01,182.16,216.45,535.26,132014.47,728,5.73,0.00,1.83,4.17,6.28,7.81,8.41,8.92
13253,874.44,163,0.27431,16.95,52.82,77.24,127.38,180.77,216.16,535.26,132045.70,729,5.74,0.01,1.84,4.19,6.28,7.82,8.41,8.92
13254,809.29,141,0.27313,16.95,52.89,78.08,126.96,180.14,216.24,535.26,132115.73,728,5.73,0.00,1.84,4.17,6.28,7.81,8.40,8.93
13255,1214.01,197,0.27191,16.95,54.01,78.32,126.74,179.33,216.67,535.26,132185.17,728,5.73,0.00,1.86,4.15,6.27,7.80,8.41,8.93
13256,973.52,172,0.27226,16.95,54.01,77.69,126.85,179.26,217.34,535.26,132013.21,727,5.73,0.00,1.87,4.16,6.28,7.80,8.41,8.93
13257,835.45,153,0.27428,16.95,54.01,76.84,127.27,180.06,217.61,535.26,132142.90,725,5.72,0.00,1.85,4.16,6.27,7.78,8.41,8.93
13258,1069.10,198,0.27439,16.95,54.01,77.10,127.39,180.97,216.79,535.26,132223.69,724,5.72,0.00,1.88,4.14,6.28,7.78,8.41,8.94
13259,806.89,148,0.27546,16.95,54.01,76.76,127.87,181.99,217.14,535.26,132318.60,722,5.71,0.00,1.87,4.15,6.27,7.78,8.40,8.94
13260,1299.04,215,0.27440,16.95,54.22,76.82,128.07,181.54,217.78,535.26,132386.47,720,5.71,0.00,1.87,4.12,6.28,7.78,8.39,8.94
13261,1065.59,168,0.27415,16.95,53.90,76.91,129.20,180.54,217.72,535.26,132474.73,716,5.68,0.00,1.85,4.08,6.26,7.77,8.39,8.95
13262,853.95,146,0.27357,16.95,54.22,78.00,128.02,180.84,218.62,535.26,132462.34,718,5.69,0.03,1.87,4.11,6.28,7.77,8.39,8.95
13263,1113.87,198,0.27338,16.95,54.64,77.02,128.10,180.14,216.87,535.26,132471.51,718,5.69,0.00,1.86,4.09,6.26,7.77,8.39,8.95
13264,772.47,143,0.27286,16.95,54.22,76.91,127.76,180.53,216.74,535.26,132510.49,718,5.69,0.00,1.85,4.10,6.26,7.77,8.39,8.96
13265,946.42,159,0.27302,16.95,54.22,76.82,128.31,179.13,215.85,535.26,132532.51,718,5.69,0.00,1.86,4.09,6.27,7.77,8.39,8.96
13266,836.31,142,0.27297,16.95,54.64,77.15,128.74,180.14,215.96,535.26,132547.09,720,5.70,0.03,1.89,4.10,6.28,7.78,8.39,8.96
13267,1009.02,172,0.27203,16.95,54.64,77.66,129.07,180.15,216.54,535.26,132529.49,719,5.71,0.00,1.89,4.12,6.29,7.78,8.39,8.96
13268,887.22,155,0.27204,16.95,54.24,77.11,127.82,178.94,216.70,535.26,132549.33,719,5.72,0.04,1.92,4.14,6.30,7.79,8.39,8.97
13269,1152.83,201,0.27300,16.95,54.22,76.91,127.40,178.88,216.51,535.26,132599.68,720,5.72,0.00,1.94,4.16,6.30,7.80,8.38,8.97
13270,933.30,162,0.27255,16.95,54.20,76.91,126.96,179.51,216.01,535.26,132575.33,723,5.73,0.02,1.98,4.17,6.32,7.81,8.39,8.98
13271,1071.72,185,0.27279,16.95,54.22,77.75,127.82,180.71,217.06,535.26,132573.60,725,5.74,0.04,1.98,4.19,6.32,7.81,8.39,8.98
13272,1124.41,194,0.27188,16.95,54.01,77.80,128.02,181.94,216.96,535.26,132557.90,726,5.75,0.00,2.00,4.19,6.32,7.79,8.39,8.98
13273,891.72,161,0.27159,16.95,54.22,78.57,128.39,182.02,216.06,535.26,132543.69,728,5.76,0.01,2.01,4.21,6.33,7.80,8.39,8.98
13274,652.06,110,0.27076,16.95,54.22,78.84,129.03,181.10,215.45,535.26,132558.08,729,5.77,0.02,2.01,4.23,6.34,7.81,8.40,8.98
13275,1320.40,233,0.26984,16.95,54.64,79.60,129.25,180.72,216.64,535.26,132574.60,727,5.77,0.00,2.03,4.22,6.34,7.81,8.40,8.99
13276,1211.64,198,0.26956,16.95,54.64,78.84,129.20,182.14,217.44,535.26,132632.74,727,5.78,0.03,2.05,4.23,6.34,7.82,8.41,8.99
13277,1072.09,179,0.27081,16.95,54.64,78.08,129.74,180.03,217.83,535.26,132734.41,726,5.78,0.00,2.07,4.23,6.35,7.82,8.41,8.99
13278,998.98,178,0.27066,16.95,55.03,78.43,129.22,180.14,217.29,535.26,132856.94,727,5.78,0.00,2.07,4.25,6.36,7.82,8.41,8.99
13279,1159.69,190,0.27093,16.95,54.98,77.90,128.40,182.32,216.78,535.26,132962.95,731,5.79,0.03,2.10,4.27,6.37,7.83,8.41,8.99
13280,937.00,162,0.27135,16.95,54.22,78.08,127.95,181.11,217.38,535.26,133084.97,731,5.80,0.00,2.11,4.26,6.37,7.83,8.41,9.00
13281,1066.16,184,0.27119,16.95,54.98,77.69,129.31,181.42,217.62,535.26,133184.48,731,5.80,0.00,2.10,4.26,6.38,7.82,8.42,9.00
13282,967.80,161,0.27089,16.95,54.64,77.91,129.87,181.37,218.45,535.26,133322.41,731,5.81,0.02,2.12,4.27,6.39,7.83,8.42,9.00
