iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
1865,36255.87,1050,0.26188,52.76,127.93,178.48,267.30,369.02,467.37,1046.62,285333.37,741,7.60,0.00,3.86,6.54,8.61,9.34,9.65,9.87
1866,31838.46,929,0.25878,52.76,127.93,179.75,273.23,369.74,461.24,1046.62,285750.77,742,7.60,0.00,3.84,6.55,8.62,9.34,9.65,9.87
1867,33361.77,1005,0.26089,52.76,127.86,184.32,272.41,368.57,455.15,1046.62,285009.27,743,7.59,0.00,3.77,6.53,8.61,9.34,9.65,9.87
1868,35213.86,1036,0.26236,46.82,123.57,178.45,271.93,368.03,459.60,1046.62,284561.43,742,7.58,0.00,3.78,6.54,8.61,9.33,9.65,9.86
1869,32435.00,960,0.26365,46.47,124.76,181.29,269.09,377.39,459.60,1046.62,284554.00,741,7.57,0.00,3.76,6.53,8.61,9.33,9.65,9.86
1870,33369.58,999,0.26487,42.40,127.93,181.03,263.15,378.46,462.39,1046.62,284708.09,740,7.57,0.00,3.75,6.54,8.61,9.34,9.65,9.86
1871,33693.85,1026,0.26821,52.76,129.73,175.58,258.95,374.32,463.43,1046.62,284599.68,741,7.57,0.00,3.77,6.56,8.61,9.34,9.65,9.86
1872,33416.90,1000,0.26558,52.76,127.93,182.08,259.19,374.28,468.40,1046.62,284492.06,741,7.56,0.00,3.59,6.57,8.61,9.34,9.65,9.86
1873,32534.17,988,0.26564,41.87,127.93,179.82,262.83,372.67,465.40,1046.62,284590.46,740,7.56,0.00,3.61,6.54,8.61,9.34,9.65,9.86
1874,33545.62,993,0.26014,47.67,133.43,182.26,262.06,361.39,465.94,1046.62,284554.55,742,7.57,0.00,3.62,6.54,8.62,9.34,9.65,9.86
1875,33560.59,1044,0.26386,29.97,126.73,179.82,266.31,369.50,464.62,1046.62,284642.79,743,7.56,0.00,3.64,6.49,8.62,9.34,9.65,9.86
1876,36064.34,1058,0.26218,37.19,127.93,178.02,267.84,369.83,463.75,1046.62,283518.31,742,7.56,0.00,3.66,6.50,8.62,9.34,9.65,9.86
1877,30771.39,904,0.25769,33.60,129.79,183.63,269.74,367.58,459.57,1046.62,284035.84,740,7.56,0.00,3.64,6.50,8.62,9.34,9.66,9.86
1878,31855.61,938,0.26050,52.49,124.79,182.68,267.45,362.93,457.47,1046.62,283805.44,740,7.55,0.00,3.61,6.50,8.62,9.34,9.66,9.86
1879,31397.84,923,0.25659,26.13,133.47,179.88,267.32,365.29,456.14,1046.62,283988.92,739,7.55,0.00,3.56,6.51,8.62,9.34,9.66,9.86
1880,33786.15,1015,0.26164,50.66,128.45,178.45,263.31,369.17,463.35,1046.62,283785.61,738,7.55,0.00,3.57,6.51,8.62,9.34,9.66,9.86
1881,32414.04,924,0.26109,50.03,130.45,177.87,262.72,364.74,465.07,1046.62,283858.49,741,7.56,0.03,3.60,6.51,8.63,9.34,9.66,9.86
1882,34319.39,1015,0.26231,46.11,127.70,180.99,263.68,361.77,467.56,1046.62,282994.32,741,7.55,0.00,3.59,6.52,8.62,9.34,9.66,9.86
1883,31140.66,939,0.26215,52.38,127.93,178.56,261.86,362.98,463.43,1046.62,282952.51,743,7.55,0.00,3.60,6.53,8.62,9.34,9.66,9.87
1884,34460.70,1009,0.25744,39.78,134.19,179.82,259.03,366.55,458.45,1046.62,282500.30,742,7.56,0.00,3.64,6.53,8.63,9.35,9.66,9.87
1885,34751.89,1030,0.25618,49.17,127.66,182.54,262.77,366.10,454.07,1046.62,282281.19,742,7.57,0.02,3.67,6.53,8.63,9.35,9.66,9.87
1886,29661.93,841,0.25078,52.76,133.54,186.29,266.98,364.73,446.55,1046.62,283020.12,741,7.57,0.00,3.69,6.52,8.64,9.35,9.66,9.87
1887,34262.52,1004,0.25134,52.76,131.74,185.79,269.49,370.17,444.69,1046.62,282946.89,740,7.57,0.00,3.72,6.52,8.64,9.35,9.66,9.87
1888,34980.41,1004,0.25569,52.76,133.22,180.29,266.06,367.89,448.31,1046.62,282867.83,739,7.58,0.00,3.73,6.54,8.64,9.35,9.66,9.87
1889,35814.49,1076,0.26046,52.76,126.98,178.18,266.54,368.96,454.80,1046.62,282900.11,741,7.59,0.04,3.75,6.56,8.64,9.35,9.66,9.87
1890,33918.56,1008,0.25923,52.76,127.30,179.82,268.22,369.50,453.26,1046.62,283192.24,742,7.60,0.07,3.76,6.58,8.65,9.36,9.66,9.87
1891,33380.73,980,0.25625,47.89,131.99,183.32,266.63,364.50,454.07,1046.62,283621.43,741,7.60,0.00,3.78,6.59,8.66,9.36,9.67,9.87
1892,33442.95,1007,0.25842,49.19,132.84,178.02,272.85,362.93,455.12,1046.62,283958.38,742,7.62,0.02,3.81,6.60,8.66,9.36,9.67,9.87
1893,32713.99,953,0.25573,52.76,130.38,182.47,268.10,372.19,454.07,1046.62,284462.59,742,7.62,0.00,3.75,6.61,8.65,9.36,9.67,9.83
1894,34407.54,1013,0.25893,52.76,128.45,183.61,265.08,371.76,457.99,1046.62,284662.57,742,7.61,0.00,3.67,6.63,8.66,9.36,9.67,9.83
1895,35613.98,1061,0.25850,51.90,128.96,178.36,262.32,374.73,460.33,1046.62,284672.43,745,7.61,0.00,3.70,6.61,8.66,9.36,9.67,9.83
1896,31110.87,904,0.25728,52.76,131.88,182.87,267.30,372.67,456.65,1046.62,285315.57,745,7.63,0.02,3.73,6.62,8.66,9.36,9.67,9.83
1897,34807.70,1037,0.25768,52.76,128.75,181.77,269.44,369.96,465.40,1046.62,285340.04,747,7.63,0.00,3.73,6.62,8.67,9.37,9.67,9.83
1898,33228.39,967,0.26092,45.69,130.88,180.68,271.44,370.34,460.80,1046.62,285558.48,749,7.64,0.05,3.75,6.64,8.68,9.37,9.67,9.83
1899,35149.23,1024,0.26086,51.14,132.15,178.48,269.17,369.86,464.91,1046.62,285313.80,752,7.64,0.00,3.77,6.65,8.68,9.35,9.67,9.83
1900,32493.49,974,0.26114,44.98,130.94,177.81,270.63,372.53,464.73,1046.62,285625.52,755,7.64,0.00,3.70,6.66,8.67,9.36,9.67,9.83
1901,33724.31,1003,0.26200,52.76,129.66,179.31,268.94,369.76,467.19,1046.62,285436.72,755,7.66,0.07,3.72,6.67,8.68,9.36,9.67,9.83
1902,35595.24,1025,0.25839,52.76,134.13,181.86,265.76,367.46,463.76,1046.62,285155.10,756,7.65,0.00,3.74,6.66,8.69,9.36,9.67,9.83
1903,35159.06,1053,0.25587,48.36,129.79,188.14,269.30,370.12,453.51,1046.62,284568.99,755,7.64,0.00,3.65,6.64,8.68,9.35,9.67,9.83
1904,36242.25,1086,0.25650,32.07,132.15,183.00,265.23,367.16,452.97,1046.62,284224.18,755,7.64,0.00,3.62,6.66,8.68,9.36,9.67,9.84
1905,34185.68,1029,0.25789,48.62,130.03,186.29,263.58,367.29,464.72,1046.62,284242.93,754,7.65,0.00,3.60,6.68,8.67,9.36,9.67,9.84
1906,34285.97,1044,0.25675,52.76,133.22,183.69,263.26,366.61,464.60,1046.62,284390.24,754,7.64,0.00,3.60,6.68,8.68,9.36,9.67,9.84
1907,34570.34,1037,0.25424,52.76,127.39,183.03,271.37,369.02,458.41,1046.62,284372.20,753,7.64,0.00,3.63,6.69,8.68,9.36,9.67,9.84
1908,35878.99,1075,0.25757,43.89,127.00,182.38,271.43,369.20,455.62,1046.62,284235.20,752,7.63,0.00,3.51,6.68,8.68,9.36,9.67,9.84
1909,30281.53,918,0.25360,42.72,132.85,185.90,267.06,370.96,456.52,1046.62,285024.33,752,7.61,0.00,3.41,6.67,8.66,9.35,9.67,9.84
1910,35056.50,1031,0.25776,51.16,129.34,183.18,268.29,376.84,455.43,1046.62,284726.71,752,7.63,0.04,3.46,6.69,8.67,9.36,9.68,9.84
1911,36127.90,1085,0.25628,41.63,134.76,186.47,265.14,371.83,461.50,1046.62,284147.33,752,7.62,0.00,3.40,6.69,8.67,9.35,9.67,9.84
1912,35470.34,1075,0.25657,43.16,129.32,185.79,267.85,366.86,455.70,1046.62,284041.93,753,7.62,0.00,3.42,6.67,8.68,9.36,9.67,9.84
1913,35829.56,1060,0.26036,52.76,126.82,182.54,268.06,364.00,467.91,1046.62,284062.81,753,7.61,0.00,3.45,6.68,8.67,9.35,9.67,9.84
1914,33153.33,979,0.25536,46.15,135.37,189.81,265.69,365.41,465.38,1046.62,284442.18,754,7.62,0.00,3.49,6.68,8.68,9.35,9.67,9.84
1915,35469.12,1050,0.25892,47.59,126.82,185.79,266.54,367.64,467.59,1046.62,284269.36,753,7.62,0.00,3.52,6.69,8.68,9.36,9.67,9.84
1916,37874.84,1128,0.26027,49.49,128.44,180.69,266.26,364.36,466.13,1046.62,283933.94,751,7.61,0.00,3.52,6.70,8.68,9.35,9.66,9.85
1917,33386.88,982,0.25625,52.76,126.83,188.47,270.18,365.68,464.50,1046.62,284384.95,752,7.61,0.00,3.54,6.69,8.69,9.35,9.67,9.85
1918,35531.54,1049,0.25589,48.34,133.54,183.97,263.84,370.57,452.98,1046.62,284194.04,751,7.60,0.00,3.51,6.62,8.67,9.35,9.67,9.85
1919,33861.88,1008,0.25683,52.76,133.17,184.58,263.53,372.87,448.48,1046.62,284238.54,751,7.60,0.00,3.51,6.62,8.68,9.35,9.67,9.85
1920,33599.77,987,0.25955,52.76,128.02,182.10,263.79,372.41,463.28,1046.62,283484.47,747,7.56,0.00,3.30,6.60,8.62,9.34,9.66,9.85
1921,36622.37,1061,0.25504,51.60,129.93,181.07,273.68,364.36,459.81,1046.62,283178.10,746,7.57,0.00,3.32,6.61,8.63,9.34,9.66,9.85
1922,33703.41,1013,0.25653,46.03,129.79,182.65,264.80,373.89,454.41,1046.62,283477.02,744,7.55,0.00,3.28,6.56,8.63,9.34,9.66,9.85
1923,34257.99,1027,0.25599,49.68,131.40,180.50,268.65,371.49,455.81,1046.62,283448.97,745,7.56,0.03,3.31,6.59,8.64,9.34,9.66,9.85
1924,34168.72,1022,0.25568,52.76,132.24,179.82,272.30,372.92,454.82,852.74,283307.63,745,7.56,0.00,3.33,6.59,8.64,9.34,9.66,9.85
1925,35380.44,1037,0.25881,51.92,130.56,181.56,261.33,376.54,461.20,852.74,282624.74,744,7.55,0.00,3.27,6.57,8.63,9.34,9.66,9.85
1926,34958.96,1056,0.25569,50.13,132.43,178.48,264.04,371.75,458.26,852.74,282467.40,744,7.57,0.04,3.32,6.58,8.64,9.34,9.66,9.85
1927,33574.31,987,0.25516,32.51,132.43,183.02,265.59,373.48,456.30,852.74,282693.19,746,7.58,0.09,3.34,6.62,8.65,9.35,9.66,9.85
1928,36006.52,1076,0.25393,30.14,128.74,183.22,268.82,373.14,449.38,852.74,282550.26,747,7.58,0.00,3.37,6.62,8.65,9.35,9.66,9.85
1929,34305.85,1013,0.25164,52.76,132.73,181.41,272.87,370.00,449.88,852.74,282513.67,747,7.58,0.00,3.38,6.63,8.66,9.35,9.66,9.86
1930,32906.47,930,0.25366,52.76,132.70,183.50,265.86,364.94,459.26,852.74,281952.56,746,7.57,0.00,3.24,6.63,8.66,9.35,9.65,9.86
1931,31582.82,942,0.24710,43.79,135.19,185.19,271.35,365.69,451.13,852.74,282435.17,747,7.57,0.00,3.27,6.62,8.66,9.35,9.66,9.86
1932,35776.79,1027,0.25200,52.76,134.76,182.54,266.75,363.81,460.37,852.74,281641.90,748,7.56,0.00,3.27,6.60,8.66,9.35,9.65,9.86
1933,31297.21,921,0.24915,40.69,134.23,184.89,268.94,360.45,459.99,852.74,281605.71,745,7.55,0.00,3.21,6.58,8.65,9.35,9.65,9.86
1934,35931.91,1040,0.25412,32.03,133.54,180.86,268.26,363.97,453.71,852.74,280812.39,743,7.54,0.00,3.19,6.58,8.66,9.35,9.65,9.86
1935,31886.22,951,0.25096,38.05,128.45,182.54,268.41,372.50,443.74,852.74,281288.50,745,7.55,0.00,3.21,6.61,8.67,9.36,9.65,9.86
1936,34708.96,1025,0.25297,48.60,130.00,182.54,263.96,366.94,451.04,852.74,281275.85,745,7.54,0.00,3.24,6.60,8.66,9.36,9.65,9.86
1937,34217.78,1026,0.25374,31.82,130.47,178.82,267.45,371.16,446.35,852.74,281424.10,744,7.55,0.00,3.27,6.60,8.66,9.36,9.66,9.86
1938,36678.38,1075,0.25277,48.20,128.92,179.94,271.95,371.96,447.37,852.74,281171.87,746,7.56,0.03,3.31,6.62,8.67,9.36,9.66,9.86
1939,34223.22,1007,0.25348,52.76,127.54,178.46,269.33,371.64,456.51,852.74,281442.62,746,7.56,0.00,3.25,6.62,8.67,9.36,9.66,9.86
1940,36087.41,1086,0.25709,38.68,126.85,178.48,261.79,371.76,462.58,852.74,280995.10,747,7.54,0.00,3.24,6.63,8.66,9.36,9.65,9.86
1941,32471.97,956,0.25412,42.81,128.00,184.89,263.20,365.47,457.47,852.74,281567.18,749,7.56,0.02,3.28,6.65,8.67,9.37,9.65,9.87
1942,36852.15,1060,0.25297,52.76,132.17,182.63,264.64,365.75,456.98,852.74,281051.26,750,7.56,0.00,3.29,6.64,8.67,9.37,9.65,9.87
1943,35768.67,1056,0.25040,26.83,130.75,182.08,266.96,368.89,445.98,852.74,281274.10,749,7.56,0.00,3.30,6.66,8.68,9.37,9.65,9.87
1944,34231.24,1038,0.24961,47.48,135.13,182.54,270.07,368.32,449.62,852.74,281718.56,751,7.57,0.06,3.36,6.66,8.68,9.37,9.65,9.87
1945,37164.51,1100,0.25606,40.46,129.21,179.15,263.59,366.98,462.20,852.74,281715.79,750,7.57,0.00,3.36,6.67,8.69,9.37,9.65,9.87
1946,35934.09,1077,0.25415,52.76,134.23,179.50,264.53,368.77,453.45,852.74,281362.60,750,7.56,0.00,3.33,6.68,8.68,9.37,9.65,9.87
1947,33892.48,1000,0.25412,52.76,132.87,181.65,266.92,369.76,452.31,933.91,281915.81,753,7.56,0.00,3.36,6.69,8.68,9.37,9.65,9.87
1948,34019.85,1024,0.25473,48.87,133.22,181.65,264.19,374.32,453.58,852.74,281720.04,751,7.55,0.00,3.39,6.67,8.68,9.37,9.64,9.87
1949,32011.05,954,0.25550,52.76,132.24,178.48,269.31,371.27,454.06,852.74,282033.21,753,7.56,0.00,3.40,6.67,8.68,9.37,9.64,9.87
1950,34251.77,1043,0.25906,23.84,128.38,181.43,266.67,371.34,453.66,852.74,282215.37,751,7.54,0.00,3.34,6.66,8.68,9.37,9.64,9.87
1951,35329.12,1068,0.25749,33.77,128.45,179.04,269.67,372.66,458.07,852.74,282343.27,751,7.54,0.00,3.40,6.64,8.68,9.37,9.64,9.87
1952,33497.52,979,0.25642,34.06,126.82,178.48,269.01,361.78,451.19,852.74,282323.40,750,7.55,0.00,3.40,6.66,8.68,9.38,9.64,9.87
1953,35111.15,1065,0.25796,34.06,126.82,179.78,267.03,367.86,461.87,852.74,282126.23,749,7.54,0.00,3.31,6.63,8.68,9.38,9.64,9.87
1954,36027.40,1079,0.25996,34.06,127.38,174.05,269.88,366.64,460.05,852.74,282063.28,747,7.52,0.00,3.32,6.62,8.66,9.37,9.63,9.84
1955,33350.35,1004,0.26054,34.06,126.83,178.34,268.74,363.05,463.90,874.68,282341.99,747,7.52,0.00,3.32,6.63,8.65,9.38,9.64,9.85
1956,31631.00,909,0.25286,34.06,131.30,179.17,270.21,366.34,452.53,852.74,282829.54,748,7.53,0.00,3.23,6.63,8.66,9.38,9.64,9.85
1957,35902.42,1057,0.25347,34.06,128.02,183.82,268.03,361.28,454.63,852.74,282577.10,750,7.53,0.00,3.25,6.62,8.66,9.38,9.64,9.85
1958,34893.54,1023,0.25511,34.06,126.56,184.89,266.14,370.91,457.49,852.74,282215.70,750,7.53,0.00,3.26,6.62,8.65,9.38,9.63,9.85
1959,34633.51,1012,0.25294,34.06,128.45,178.48,271.18,365.27,457.06,852.74,281831.14,747,7.52,0.00,3.22,6.60,8.63,9.38,9.63,9.85
1960,35783.40,1071,0.25619,34.06,127.86,177.10,270.64,362.49,456.88,852.74,281594.87,748,7.53,0.04,3.28,6.62,8.64,9.38,9.63,9.85
1961,34049.90,1011,0.25648,34.06,131.31,178.31,267.23,362.92,455.54,852.74,281355.56,744,7.50,0.00,3.11,6.56,8.63,9.38,9.63,9.85
1962,34630.70,1033,0.25819,34.06,131.74,176.65,263.45,363.39,463.54,852.74,281543.27,743,7.50,0.00,3.03,6.54,8.64,9.39,9.63,9.85
1963,34185.43,1019,0.25660,34.06,129.79,178.90,267.75,364.76,461.40,852.74,281537.68,741,7.49,0.00,2.90,6.52,8.64,9.39,9.63,9.85
1964,31598.75,974,0.25503,34.06,131.36,181.53,266.93,366.51,460.30,852.74,282322.06,740,7.48,0.00,2.86,6.52,8.64,9.39,9.63,9.85
1965,33690.90,977,0.25206,34.06,131.54,183.47,267.67,366.12,456.60,852.74,282597.30,739,7.48,0.00,2.87,6.51,8.64,9.39,9.63,9.85
1966,33809.56,1014,0.25454,34.06,132.43,182.54,270.07,367.98,454.25,852.74,282782.38,739,7.48,0.00,2.89,6.51,8.64,9.39,9.63,9.85
1967,36165.13,1072,0.25370,34.06,127.34,184.89,272.03,366.30,460.56,852.74,282610.90,741,7.48,0.00,2.91,6.49,8.64,9.39,9.63,9.86
1968,34902.92,1049,0.25623,34.06,126.84,180.89,270.07,369.90,453.60,852.74,282699.43,740,7.46,0.00,2.89,6.45,8.63,9.39,9.63,9.86
1969,33137.56,994,0.25506,34.06,129.79,181.25,267.03,367.26,466.28,852.74,283120.69,740,7.47,0.00,2.90,6.45,8.64,9.38,9.63,9.86
1970,32521.37,949,0.25383,34.06,131.86,183.30,265.45,372.85,459.84,852.74,283552.46,739,7.46,0.00,2.84,6.41,8.64,9.39,9.63,9.86
1971,31643.67,930,0.25305,34.06,132.34,181.85,269.62,371.73,462.04,852.74,284139.78,739,7.47,0.02,2.86,6.44,8.65,9.39,9.63,9.86
1972,33000.51,982,0.25273,34.06,135.78,186.36,264.18,368.32,461.37,852.74,284475.61,739,7.49,0.05,2.90,6.45,8.65,9.39,9.64,9.86
1973,30817.53,930,0.25164,34.06,130.23,183.52,275.79,366.60,453.82,938.03,284734.31,737,7.47,0.00,2.90,6.44,8.62,9.39,9.63,9.84
1974,31191.21,930,0.24720,34.06,133.55,187.97,274.54,366.82,448.28,938.03,285408.81,734,7.45,0.00,2.79,6.38,8.62,9.39,9.63,9.84
1975,35828.96,1047,0.25027,34.06,131.57,182.65,278.84,370.31,449.20,938.03,285377.85,735,7.47,0.01,2.81,6.40,8.63,9.40,9.63,9.84
1976,35572.75,1069,0.26119,34.06,124.80,179.82,272.97,374.04,462.34,938.03,285478.12,735,7.47,0.00,2.82,6.42,8.62,9.40,9.63,9.85
1977,30603.93,902,0.25930,34.06,128.20,182.70,272.42,374.04,461.94,938.03,286302.08,732,7.45,0.00,2.78,6.40,8.63,9.40,9.63,9.85
1978,32579.71,991,0.26052,34.06,128.46,181.65,275.33,374.82,468.56,938.03,286770.23,734,7.47,0.04,2.81,6.43,8.63,9.40,9.63,9.85
1979,34718.76,1051,0.26400,34.06,123.65,180.88,275.86,373.21,468.56,938.03,286882.59,734,7.47,0.00,2.84,6.43,8.63,9.40,9.63,9.85
1980,33503.78,1004,0.25848,34.06,127.66,184.76,274.66,375.25,458.72,938.03,287055.63,736,7.48,0.04,2.88,6.44,8.64,9.41,9.64,9.85
1981,31825.68,936,0.25711,34.06,128.47,182.54,273.91,376.77,461.15,938.03,287476.58,736,7.49,0.00,2.91,6.45,8.65,9.41,9.64,9.85
1982,32862.42,985,0.25703,34.06,124.64,185.79,276.09,372.45,467.86,938.03,287683.33,736,7.49,0.00,2.91,6.45,8.65,9.41,9.64,9.85
1983,32304.97,959,0.25698,34.06,131.87,185.40,272.28,375.45,465.99,938.03,287586.44,739,7.49,0.00,2.94,6.45,8.65,9.41,9.64,9.85
1984,31259.09,935,0.25778,34.06,131.04,184.46,272.90,377.80,463.68,938.03,287905.23,739,7.48,0.00,2.90,6.38,8.64,9.41,9.64,9.85
1985,34254.32,1032,0.25766,34.06,131.33,181.92,273.52,374.43,461.58,938.03,287658.17,739,7.49,0.00,2.95,6.40,8.66,9.42,9.64,9.85
1986,35323.53,1046,0.25694,34.06,133.14,185.57,269.89,378.05,463.65,938.03,287328.91,738,7.49,0.00,2.96,6.41,8.65,9.42,9.64,9.85
1987,35597.26,1050,0.25366,34.06,132.57,184.89,272.64,374.04,457.55,938.03,287080.86,737,7.49,0.00,3.00,6.41,8.65,9.42,9.64,9.86
1988,34720.90,1000,0.25568,34.06,132.86,185.64,266.99,374.04,461.41,938.03,287150.84,738,7.50,0.00,3.01,6.39,8.66,9.42,9.64,9.86
1989,31788.07,926,0.25865,34.06,132.35,183.12,274.09,378.84,456.27,938.03,287695.58,736,7.49,0.00,2.99,6.39,8.66,9.42,9.64,9.86
1990,32223.62,947,0.25523,34.06,132.10,185.90,271.30,376.44,462.04,938.03,288071.69,737,7.50,0.01,3.05,6.42,8.67,9.42,9.64,9.86
1991,31230.43,896,0.25357,34.06,133.54,188.34,270.96,379.03,457.10,938.03,288575.28,739,7.51,0.00,3.07,6.42,8.66,9.42,9.64,9.86
1992,32540.36,950,0.25357,34.06,134.11,191.44,269.03,377.64,459.77,938.03,288214.68,737,7.48,0.00,2.99,6.40,8.65,9.42,9.64,9.86
1993,33526.27,943,0.25610,34.06,134.23,184.05,266.38,374.43,466.53,938.03,288071.31,736,7.48,0.00,3.00,6.39,8.65,9.43,9.64,9.86
1994,35903.92,1042,0.25848,34.06,130.72,185.79,270.36,377.22,475.95,938.03,287249.82,735,7.49,0.00,2.98,6.41,8.65,9.43,9.64,9.86
1995,34197.87,1017,0.26153,34.06,128.45,180.51,273.83,374.04,469.54,938.03,287381.58,736,7.50,0.02,2.99,6.42,8.65,9.43,9.64,9.86
1996,38237.93,1143,0.26118,34.06,124.70,184.40,271.33,373.09,465.07,938.03,287009.71,736,7.51,0.05,3.04,6.44,8.65,9.43,9.65,9.86
1997,34056.55,1015,0.25967,34.06,126.92,185.03,277.35,368.34,467.07,938.03,287130.18,735,7.51,0.00,3.06,6.44,8.65,9.43,9.64,9.86
1998,31150.87,931,0.25517,34.06,132.57,185.79,275.67,369.59,463.36,938.03,288095.15,734,7.52,0.00,3.10,6.45,8.66,9.44,9.65,9.87
1999,32364.64,935,0.25635,34.06,131.91,187.72,273.73,374.58,458.31,938.03,288707.04,734,7.52,0.00,3.12,6.42,8.66,9.44,9.65,9.87
2000,30644.64,910,0.25414,34.06,131.37,187.99,272.46,375.33,464.13,938.03,289534.03,734,7.53,0.06,3.15,6.45,8.67,9.44,9.65,9.87
2001,29648.15,834,0.25305,34.06,131.15,191.27,275.46,373.75,462.98,938.03,290388.67,735,7.53,0.00,3.19,6.41,8.67,9.44,9.65,9.87
2002,32817.32,930,0.25512,34.06,134.23,187.79,278.56,374.67,462.04,1230.71,290392.55,737,7.54,0.00,3.19,6.42,8.68,9.45,9.65,9.87
2003,31575.72,891,0.25652,34.06,133.87,188.60,273.82,376.18,464.78,1230.71,290664.34,734,7.52,0.00,3.06,6.41,8.67,9.44,9.65,9.87
2004,34780.43,993,0.25299,34.06,134.23,186.47,276.53,377.80,457.60,1230.71,290321.13,733,7.52,0.00,3.09,6.43,8.68,9.44,9.65,9.87
2005,36103.83,1031,0.25329,34.06,134.23,189.45,272.99,367.03,455.52,1230.71,288941.92,733,7.51,0.00,2.98,6.43,8.67,9.44,9.65,9.87
2006,34626.34,1000,0.25444,34.06,128.88,190.59,275.85,369.57,461.27,1230.71,288518.80,732,7.51,0.00,3.01,6.42,8.68,9.44,9.65,9.87
2007,31348.87,883,0.25127,34.06,135.87,190.30,276.60,371.50,459.82,1230.71,289321.90,732,7.51,0.00,3.02,6.40,8.66,9.44,9.65,9.87
2008,28875.73,812,0.24769,34.06,134.76,191.49,278.21,375.21,453.40,1230.71,290196.78,732,7.50,0.00,2.94,6.42,8.66,9.44,9.65,9.87
2009,36546.01,1047,0.25971,34.06,130.32,187.93,273.77,375.70,462.49,1230.71,289357.50,733,7.51,0.00,2.96,6.40,8.66,9.44,9.65,9.88
2010,30841.60,907,0.26188,34.06,128.45,185.71,274.14,377.92,462.04,1230.71,290058.72,732,7.51,0.00,3.01,6.39,8.66,9.44,9.65,9.88
2011,36569.90,1020,0.25982,34.06,132.25,187.75,270.27,375.46,469.58,1230.71,289170.24,728,7.48,0.00,2.98,6.28,8.65,9.43,9.65,9.83
2012,32304.22,911,0.25973,34.06,128.63,187.97,271.31,373.36,468.82,1230.71,289555.23,728,7.49,0.00,2.97,6.25,8.65,9.43,9.65,9.84
2013,31656.83,895,0.26028,33.45,134.76,187.29,271.01,374.43,471.80,1230.71,289952.42,727,7.48,0.00,2.95,6.23,8.64,9.43,9.64,9.84
2014,35280.07,1016,0.26000,34.06,127.82,185.72,274.42,369.51,468.33,1230.71,289115.80,727,7.47,0.00,2.92,6.21,8.64,9.43,9.64,9.84
2015,35084.41,976,0.25890,34.06,133.49,187.97,274.18,363.71,466.91,1230.71,288954.35,729,7.48,0.05,2.97,6.23,8.64,9.43,9.64,9.84
2016,31619.72,917,0.25813,34.06,134.42,184.51,275.79,370.37,467.14,1230.71,289473.03,727,7.48,0.00,2.98,6.18,8.64,9.44,9.64,9.84
2017,37365.56,1060,0.25346,34.06,134.52,186.53,277.35,371.36,462.04,1230.71,289016.23,726,7.48,0.00,3.00,6.18,8.64,9.44,9.64,9.84
2018,33346.53,951,0.25732,34.06,131.46,187.37,275.78,373.08,464.45,1230.71,289384.40,725,7.47,0.00,3.01,6.18,8.64,9.44,9.64,9.84
2019,33759.46,976,0.26014,34.06,132.01,179.82,271.26,377.22,459.60,1230.71,289564.31,723,7.47,0.00,2.95,6.18,8.63,9.44,9.63,9.84
2020,33648.32,964,0.26074,34.06,130.14,187.23,274.69,377.75,462.04,1230.71,289508.47,723,7.47,0.00,2.98,6.18,8.64,9.44,9.63,9.84
2021,32595.75,966,0.25674,34.06,134.76,187.58,273.52,377.39,462.04,1230.71,289873.13,723,7.48,0.09,3.00,6.20,8.64,9.45,9.63,9.84
2022,30160.59,873,0.25482,34.06,129.79,191.82,274.63,375.53,464.64,1230.71,290617.67,723,7.49,0.00,3.02,6.19,8.65,9.44,9.64,9.84
2023,32854.06,946,0.25397,34.06,132.57,190.21,272.74,375.59,462.04,1230.71,290837.73,724,7.50,0.03,3.06,6.21,8.65,9.45,9.64,9.84
2024,35023.34,990,0.25925,34.06,131.37,189.64,274.31,375.63,464.85,1230.71,290731.17,726,7.51,0.11,3.09,6.23,8.66,9.45,9.64,9.85
2025,34867.18,993,0.25723,34.06,134.23,190.30,272.36,373.83,462.31,1230.71,290521.17,725,7.50,0.00,3.08,6.20,8.65,9.45,9.64,9.85
2026,33894.81,978,0.26121,33.39,134.52,189.16,272.04,375.53,467.26,1230.71,290640.94,726,7.52,0.02,3.11,6.22,8.66,9.45,9.64,9.85
2027,33441.39,950,0.25831,34.06,131.37,186.29,271.77,379.32,462.44,1230.71,290862.01,725,7.51,0.00,3.11,6.22,8.66,9.45,9.64,9.85
2028,35190.46,992,0.25630,34.06,133.81,189.50,273.68,374.95,466.82,1230.71,290882.90,726,7.52,0.01,3.15,6.25,8.66,9.46,9.64,9.85
2029,32770.35,954,0.25591,34.06,132.57,187.99,275.47,377.88,462.37,1230.71,291372.54,727,7.54,0.04,3.20,6.25,8.67,9.46,9.65,9.85
2030,31514.22,887,0.25620,34.06,135.63,189.69,272.34,378.26,463.86,1230.71,291932.03,728,7.54,0.00,3.22,6.28,8.68,9.46,9.65,9.85
2031,37196.02,1043,0.25818,34.06,134.23,186.05,276.46,377.15,466.51,1230.71,291046.04,726,7.53,0.00,3.23,6.29,8.68,9.46,9.65,9.85
